"reaction","temp","Output"
"CC1=C(N)C=NC=C1*COC1=CC(Br)=CC=C1*O(C)c1cc(Nc2c(C)ccnc2)ccc1","",2.922638982
"N#CC1=CC(N)=NC=C1*COC1=CC(Br)=CC=C1*O(C)c1cc(Nc2nccc(C#N)c2)ccc1","",3.441631973
"O=C(C1=CC=CN=C1N)C*OC1=CC=CC=C1Br*O=C(C)c1c(Nc2c(O)cccc2)nccc1","",0.673282117
"O=[N+](C1=CN=C(N)C=C1)[O-]*N#CC1=CC=C(Br)C=C1*O=[N+]([O-])c1cnc(Nc2ccc(C#N)cc2)cc1","",2.310022866
"FC1=C(N)C=CN=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2c(F)cncc2)ccc(F)c1","",5.754054054
"CC1=CC(C)=C(N)C=N1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2c(C)cc(C)nc2)ccc(F)c1","",4.917613636
"CC1=CC(C)=C(N)C=N1*CCCCC1=CC=C(Br)C=C1*N(c1c(C)cc(C)nc1)c1ccc(CCCC)cc1","",5.764133017
"CC1=CC(C)=C(N)C=N1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2c(C)cc(C)nc2)cccc1","",0.533851976
"O=CC1=C(N)C=NC=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2c(C=O)ccnc2)ccc1","",1.909788868
"COC1=NC=C(N)C=C1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2cnc(OC)cc2)cccc1","",3.624438262
"O=C(C1=CC=CN=C1N)C*CN(C)C1=CC=CC=C1Br*O=C(C)c1c(Nc2c(N(C)C)cccc2)nccc1","",0.652192887
"CCOC1=CC(N)=NC=C1*CC(C1=CC=C(Br)C=C1)C*O(CC)c1cc(Nc2ccc(C(C)C)cc2)ncc1","",4.551732265
"CCOC1=CC(N)=NC=C1*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1ccc(Nc2nccc(OCC)c2)cc1","",1.454822616
"O=C(OC)C1=CC=NC=C1N*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1c(Nc2ccc(C(=O)OC)cc2)cncc1","",1.525230988
"O=C(C1=C(N)C=CN=C1)OC*CN(C)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2c(N(C)C)cccc2)ccnc1","",1.022957951
"O=C(C1=NC=CC(N)=C1)OC*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cc(C(=O)OC)ncc2)ccc(F)c1","",2.01328987
"NC1=NC=C(C(F)(F)F)C=C1*CC(C1=CC=C(Br)C=C1)C*FC(F)(F)c1cnc(Nc2ccc(C(C)C)cc2)cc1","",2.681350954
"FC(C1=NC=CC(N)=C1)(F)F*CN(C)C1=CC=CC=C1Br*FC(F)(F)c1nccc(Nc2c(N(C)C)cccc2)c1","",2.57412523
"CC1=NC=CC(N)=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2cc(C)ncc2)cc(C(F)(F)F)cc1","",3.571453468
"FC1=NC=C(N)C=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*Fc1ncc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)cc1","",2.710271764
"CC1=CC(C)=C(N)C=N1*CCCCCC1=CC=C(Br)C=C1*N(c1c(C)cc(C)nc1)c1ccc(CCCCC)cc1","",5.527830487
"O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2ncc([N+](=O)[O-])cc2)cc1","",6.450917204
"O=C(C1=C(N)C=CN=C1)OC*COC1=CC(Br)=CC=C1OC*O=C(OC)c1c(Nc2cc(OC)c(OC)cc2)ccnc1","",5.08098686
"O=C(OC)C1=CC=NC(N)=C1*COC1=CC(Br)=CC=C1OC*O=C(OC)c1cc(Nc2cc(OC)c(OC)cc2)ncc1","",4.477648802
"O=C(OC)C1=CC=NC(N)=C1*COC1=CC=C(Br)C(OC)=C1*O=C(OC)c1cc(Nc2c(OC)cc(OC)cc2)ncc1","",4.524012006
"FC1=NC=C(N)C=C1*CC1=CC=C(Br)C=C1*Fc1ncc(Nc2ccc(C)cc2)cc1","",1.576405215
"N#CC1=NC=CC(N)=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2cc(C#N)ncc2)ccc1","",2.294966762
"CCOC1=NC=CC(N)=C1*N#CC1=CC=C(Br)C=C1*O(CC)c1nccc(Nc2ccc(C#N)cc2)c1","",3.375337092
"O=C(OCC)C1=NC=CC(N)=C1*N#CC1=CC=C(Br)C=C1*O=C(OCC)c1nccc(Nc2ccc(C#N)cc2)c1","",3.988246356
"CC1=C(N)C=NC=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2c(C)ccnc2)ccc1","",6.896495518
"FC1=C(N)C=CN=C1*CN(C)C1=CC=CC=C1Br*Fc1c(Nc2c(N(C)C)cccc2)ccnc1","",1.576582278
"O=C(C1=CC=CN=C1N)C*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccn2)ccc1","",3.028460901
"CC1=CN=C(N)C=C1*COC1=CC=C(Br)C(OC)=C1*O(C)c1c(Nc2ncc(C)cc2)ccc(OC)c1","",5.878510777
"FC1=NC=C(N)C=C1*O=C(O)CC1=CC=CC(Br)=C1*Fc1ncc(Nc2cc(CC(=O)O)ccc2)cc1","",0.562780707
"N#CC1=CC(N)=NC=C1*COC1=CC(Br)=CC=C1OC*O(C)c1c(OC)ccc(Nc2nccc(C#N)c2)c1","",3.239816408
"O=CC1=C(N)C=NC=C1*O=C(O)C1=CC(Br)=CC=C1C*O=C(O)c1c(C)ccc(Nc2c(C=O)ccnc2)c1","",0.6977438
"CC1=NC=CC(N)=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2cc(C)ncc2)ccc1","",1.808421851
"N#CC1=NC=CC(N)=C1*OC1=CC=CC=C1Br*Oc1c(Nc2cc(C#N)ncc2)cccc1","",0.852511507
"O=CC1=C(N)C=NC=C1*OC1=CC=CC=C1Br*O=Cc1c(Nc2c(O)cccc2)cncc1","",0.085725758
"O=C(OC)C1=CC=NC(N)=C1*FC1=CC=CC=C1Br*Fc1c(Nc2nccc(C(=O)OC)c2)cccc1","",2.592892768
"FC(C1=NC=CC(N)=C1)(F)F*N#CC1=CC=C(Br)C=C1*FC(F)(F)c1nccc(Nc2ccc(C#N)cc2)c1","",1.281126265
"O=C(OCC)C1=NC=CC(N)=C1*OCC1=CC=CC(Br)=C1*O=C(OCC)c1nccc(Nc2cc(CO)ccc2)c1","",0.880132619
"FC1=C(N)C=CN=C1*BrC1=CC([N+]([O-])=O)=CC=C1*Fc1c(Nc2cc([N+](=O)[O-])ccc2)ccnc1","",9.156404672
"CC1=CC(C)=C(N)C=N1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2c(C)cc(C)nc2)cccc1","",0.007760293
"O=[N+](C1=CN=C(N)C=C1)[O-]*O=C(OC)C1=CC=C(Br)C=C1*O=[N+]([O-])c1cnc(Nc2ccc(C(=O)OC)cc2)cc1","",1.623631729
"O=C(OC)C1=CC=NC=C1N*CC(C1=CC=C(Br)C=C1)C*O=C(OC)c1c(Nc2ccc(C(C)C)cc2)cncc1","",3.064573762
"O=C(C1=CC=CN=C1N)C*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2c(C(=O)C)cccn2)cc(C(=O)OC)c1","",3.90555694
"O=C(OC)C1=CC=NC=C1N*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2c(C(=O)OC)ccnc2)ccc1","",2.567842766
"CC1=NC=CC(N)=C1*FC1=CC=CC=C1Br*Fc1c(Nc2cc(C)ncc2)cccc1","",2.572901629
"FC1=NC=C(N)C=C1*FC1=CC=CC=C1Br*Fc1c(Nc2cnc(F)cc2)cccc1","",1.714644877
"FC1=NC=C(N)C=C1*FC1=CC(Br)=CC=C1*Fc1ncc(Nc2cc(F)ccc2)cc1","",1.757725322
"O=C(C1=CC=CN=C1N)C*COC1=CC(Br)=CC=C1*O=C(C)c1c(Nc2cc(OC)ccc2)nccc1","",4.161432023
"FC(C1=NC=CC(N)=C1)(F)F*COC1=CC(Br)=CC=C1*FC(F)(F)c1nccc(Nc2cc(OC)ccc2)c1","",4.211556829
"O=C(C1=CC=CN=C1N)C*CC(C1=CC=C(Br)C=C1)C*O=C(C)c1c(Nc2ccc(C(C)C)cc2)nccc1","",2.340909091
"CCOC1=CC(N)=NC=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2nccc(OCC)c2)ccc(F)c1","",1.060356057
"FC(C1=NC=C(N)C=C1)(F)F*CN(C)C1=CC=CC=C1Br*FC(F)(F)c1ncc(Nc2c(N(C)C)cccc2)cc1","",1.652705456
"FC(C1=NC=CC(N)=C1)(F)F*CC(C1=CC=C(Br)C=C1)C*FC(F)(F)c1nccc(Nc2ccc(C(C)C)cc2)c1","",2.494292804
"CC1=C(N)C=NC=C1*COC1=CC(Br)=CC=C1OC*O(C)c1c(OC)ccc(Nc2c(C)ccnc2)c1","",3.656567753
"FC1=CC=CC(N)=N1*O=C(O)C1=CC(Br)=CC=C1C*Fc1nc(Nc2cc(C(=O)O)c(C)cc2)ccc1","",5.159349897
"N#CC1=CC(N)=NC=C1*COC1=CC=C(Br)C(OC)=C1*O(C)c1c(Nc2nccc(C#N)c2)ccc(OC)c1","",4.120698132
"N#CC1=NC=CC(N)=C1*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2cc(C#N)ncc2)cc1","",2.287738153
"CCOC1=NC=CC(N)=C1*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2cc(OCC)ncc2)ccc1","",2.269818182
"CCOC1=CC(N)=NC=C1*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2nccc(OCC)c2)ccc1","",3.399049881
"O=C(C1=NC=CC(N)=C1)OC*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2cc(C(=O)OC)ncc2)ccc1","",1.070921986
"O=C(OCC)C1=NC=CC(N)=C1*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2cc(C(=O)OCC)ncc2)cc1","",1.529116945
"CC1=NC=CC(N)=C1*N#CC1=CC=C(Br)C=C1*N#Cc1ccc(Nc2cc(C)ncc2)cc1","",1.458441253
"FC1=NC=C(N)C=C1*N#CC1=CC=C(Br)C=C1*Fc1ncc(Nc2ccc(C#N)cc2)cc1","",1.49820187
"FC1=C(N)C=CN=C1*OCC1=CC=CC(Br)=C1*Fc1c(Nc2cc(CO)ccc2)ccnc1","",4.093887839
"O=CC1=C(N)C=NC=C1*N#CC1=CC=C(Br)C=C1*O=Cc1c(Nc2ccc(C#N)cc2)cncc1","",0.20212275
"COC1=NC=C(N)C=C1*N#CC1=CC=C(Br)C=C1*O(C)c1ncc(Nc2ccc(C#N)cc2)cc1","",1.924604783
"COC1=NC=C(N)C=C1*COC1=CC(Br)=CC=C1*O(C)c1ncc(Nc2cc(OC)ccc2)cc1","",5.702643172
"N#CCC1=NC=CC=C1N*CC1=CC=C(Br)C=C1*N#CCc1c(Nc2ccc(C)cc2)cccn1","",0.840706169
"N#CCC1=NC=CC=C1N*N#CC1=CC=C(Br)C=C1*N#CCc1c(Nc2ccc(C#N)cc2)cccn1","",0.355769231
"CCOC1=CC(N)=NC=C1*CC1=CC=C(Br)C=C1C*O(CC)c1cc(Nc2cc(C)c(C)cc2)ncc1","",3.915824124
"O=C(C1=C(N)C=CN=C1)OC*N#CC1=CC=C(Br)C=C1*O=C(OC)c1c(Nc2ccc(C#N)cc2)ccnc1","",1.887669801
"O=C(C1=NC=CC(N)=C1)OC*OCC1=CC=CC(Br)=C1*O=C(OC)c1nccc(Nc2cc(CO)ccc2)c1","",0.678194298
"N#CC1=CC(N)=NC=C1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2nccc(C#N)c2)cccc1","",0.026827207
"N#CC1=CC(N)=NC=C1*CN(C)C1=CC=CC=C1Br*N#Cc1cc(Nc2c(N(C)C)cccc2)ncc1","",3.739278421
"O=C(C1=C(N)C=CN=C1)OC*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1c(Nc2ccc(C(=O)OC)cc2)ccnc1","",1.975724882
"CC1=CN=C(N)C=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2ncc(C)cc2)cc(C(=O)OC)c1","",5.676451682
"FC1=NC=C(N)C=C1*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2cnc(F)cc2)cc1","",1.511503602
"O=C(C1=CC=CN=C1N)C*COC1=CC=C(Br)C(OC)=C1*O=C(C)c1c(Nc2c(OC)cc(OC)cc2)nccc1","",3.113238771
"O=C(OC)C1=CC=NC=C1N*COC1=CC(Br)=CC=C1OC*O=C(OC)c1c(Nc2cc(OC)c(OC)cc2)cncc1","",3.98360229
"O=C(OC)C1=CC=NC=C1N*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2c(C(=O)OC)ccnc2)cc(C(F)(F)F)cc1","",0.868609963
